date,park,time,courts,applications,ratio
20221126,井の頭恩賜公園,900-1100,8,78,9.75
20221127,井の頭恩賜公園,900-1100,8,85,10.625
20221128,井の頭恩賜公園,900-1100,8,19,2.375
20221122,井の頭恩賜公園,1100-1300,8,26,3.25
20221123,井の頭恩賜公園,1100-1300,8,76,9.5
20221124,井の頭恩賜公園,1100-1300,8,46,5.75
20221125,井の頭恩賜公園,1100-1300,8,42,5.25
20221126,井の頭恩賜公園,1100-1300,8,95,11.875
20221127,井の頭恩賜公園,1100-1300,8,86,10.75
20221128,井の頭恩賜公園,1100-1300,8,28,3.5
20221122,井の頭恩賜公園,1300-1600,8,23,2.875
20221123,井の頭恩賜公園,1300-1600,8,131,16.375
20221124,井の頭恩賜公園,1300-1600,8,34,4.25
20221125,井の頭恩賜公園,1300-1600,8,42,5.25
20221126,井の頭恩賜公園,1300-1600,8,146,18.25
20221127,井の頭恩賜公園,1300-1600,8,140,17.5
20221128,井の頭恩賜公園,1300-1600,8,22,2.75
20221129,井の頭恩賜公園,900-1100,8,22,2.75
20221130,井の頭恩賜公園,900-1100,8,23,2.875
20221129,井の頭恩賜公園,1100-1300,8,22,2.75
20221130,井の頭恩賜公園,1100-1300,8,19,2.375
20221129,井の頭恩賜公園,1300-1600,8,25,3.125
20221130,井の頭恩賜公園,1300-1600,8,13,1.625
20221101,武蔵野中央公園,900-1100,4,5,1.25
20221102,武蔵野中央公園,900-1100,4,3,0.75
20221103,武蔵野中央公園,900-1100,4,44,11.0
20221104,武蔵野中央公園,900-1100,4,10,2.5
20221105,武蔵野中央公園,900-1100,4,46,11.5
20221106,武蔵野中央公園,900-1100,4,53,13.25
20221107,武蔵野中央公園,900-1100,4,10,2.5
20221101,武蔵野中央公園,1100-1300,4,11,2.75
20221102,武蔵野中央公園,1100-1300,4,26,6.5
20221103,武蔵野中央公園,1100-1300,4,55,13.75
20221104,武蔵野中央公園,1100-1300,4,7,1.75
20221105,武蔵野中央公園,1100-1300,4,42,10.5
20221106,武蔵野中央公園,1100-1300,4,63,15.75
20221107,武蔵野中央公園,1100-1300,4,11,2.75
20221101,武蔵野中央公園,1300-1600,4,10,2.5
20221102,武蔵野中央公園,1300-1600,4,2,0.5
20221103,武蔵野中央公園,1300-1600,4,39,9.75
20221104,武蔵野中央公園,1300-1600,4,3,0.75
20221105,武蔵野中央公園,1300-1600,4,63,15.75
20221106,武蔵野中央公園,1300-1600,4,58,14.5
20221107,武蔵野中央公園,1300-1600,4,3,0.75
20221108,武蔵野中央公園,900-1100,4,11,2.75
20221109,武蔵野中央公園,900-1100,4,8,2.0
20221110,武蔵野中央公園,900-1100,4,7,1.75
20221111,武蔵野中央公園,900-1100,4,10,2.5
20221112,武蔵野中央公園,900-1100,4,48,12.0
20221113,武蔵野中央公園,900-1100,4,44,11.0
20221114,武蔵野中央公園,900-1100,4,7,1.75
20221108,武蔵野中央公園,1100-1300,4,3,0.75
20221109,武蔵野中央公園,1100-1300,4,23,5.75
20221110,武蔵野中央公園,1100-1300,4,7,1.75
20221111,武蔵野中央公園,1100-1300,4,28,7.0
20221112,武蔵野中央公園,1100-1300,4,42,10.5
20221113,武蔵野中央公園,1100-1300,4,50,12.5
20221114,武蔵野中央公園,1100-1300,4,8,2.0
20221108,武蔵野中央公園,1300-1600,4,1,0.25
20221109,武蔵野中央公園,1300-1600,4,7,1.75
20221110,武蔵野中央公園,1300-1600,4,7,1.75
20221111,武蔵野中央公園,1300-1600,4,12,3.0
20221112,武蔵野中央公園,1300-1600,4,69,17.25
20221113,武蔵野中央公園,1300-1600,4,64,16.0
20221114,武蔵野中央公園,1300-1600,4,4,1.0
20221115,武蔵野中央公園,900-1100,4,14,3.5
20221116,武蔵野中央公園,900-1100,4,16,4.0
20221117,武蔵野中央公園,900-1100,4,5,1.25
20221118,武蔵野中央公園,900-1100,4,11,2.75
20221119,武蔵野中央公園,900-1100,4,51,12.75
20221120,武蔵野中央公園,900-1100,4,57,14.25
20221121,武蔵野中央公園,900-1100,4,7,1.75
20221115,武蔵野中央公園,1100-1300,4,10,2.5
20221116,武蔵野中央公園,1100-1300,4,22,5.5
20221117,武蔵野中央公園,1100-1300,4,18,4.5
20221118,武蔵野中央公園,1100-1300,4,4,1.0
20221119,武蔵野中央公園,1100-1300,4,43,10.75
20221120,武蔵野中央公園,1100-1300,4,55,13.75
20221121,武蔵野中央公園,1100-1300,4,5,1.25
20221115,武蔵野中央公園,1300-1600,4,20,5.0
20221116,武蔵野中央公園,1300-1600,4,9,2.25
20221117,武蔵野中央公園,1300-1600,4,4,1.0
20221118,武蔵野中央公園,1300-1600,4,1,0.25
20221119,武蔵野中央公園,1300-1600,4,45,11.25
20221120,武蔵野中央公園,1300-1600,4,70,17.5
20221121,武蔵野中央公園,1300-1600,4,3,0.75
20221122,武蔵野中央公園,900-1100,4,12,3.0
20221123,武蔵野中央公園,900-1100,4,48,12.0
20221124,武蔵野中央公園,900-1100,4,8,2.0
20221125,武蔵野中央公園,900-1100,4,16,4.0
20221126,武蔵野中央公園,900-1100,4,48,12.0
20221127,武蔵野中央公園,900-1100,4,56,14.0
20221128,武蔵野中央公園,900-1100,4,16,4.0
20221122,武蔵野中央公園,1100-1300,4,8,2.0
20221123,武蔵野中央公園,1100-1300,4,43,10.75
20221124,武蔵野中央公園,1100-1300,4,15,3.75
20221125,武蔵野中央公園,1100-1300,4,15,3.75
20221126,武蔵野中央公園,1100-1300,4,42,10.5
20221127,武蔵野中央公園,1100-1300,4,52,13.0
20221128,武蔵野中央公園,1100-1300,4,7,1.75
20221122,武蔵野中央公園,1300-1600,4,21,5.25
20221123,武蔵野中央公園,1300-1600,4,47,11.75
20221124,武蔵野中央公園,1300-1600,4,7,1.75
20221125,武蔵野中央公園,1300-1600,4,8,2.0
20221126,武蔵野中央公園,1300-1600,4,48,12.0
20221127,武蔵野中央公園,1300-1600,4,75,18.75
20221128,武蔵野中央公園,1300-1600,4,5,1.25
20221129,武蔵野中央公園,900-1100,4,9,2.25
20221130,武蔵野中央公園,900-1100,4,14,3.5
20221129,武蔵野中央公園,1100-1300,4,16,4.0
20221130,武蔵野中央公園,1100-1300,4,22,5.5
20221129,武蔵野中央公園,1300-1600,4,9,2.25
20221130,武蔵野中央公園,1300-1600,4,16,4.0
20221101,小金井公園,900-1100,8,17,2.125
20221102,小金井公園,900-1100,4,7,1.75
20221103,小金井公園,900-1100,4,46,11.5
20221104,小金井公園,900-1100,12,30,2.5
20221105,小金井公園,900-1100,4,85,21.25
20221106,小金井公園,900-1100,4,62,15.5
20221107,小金井公園,900-1100,4,13,3.25
20221101,小金井公園,1100-1300,8,6,0.75
20221102,小金井公園,1100-1300,4,14,3.5
20221103,小金井公園,1100-1300,4,42,10.5
20221104,小金井公園,1100-1300,12,30,2.5
20221105,小金井公園,1100-1300,4,45,11.25
20221106,小金井公園,1100-1300,4,50,12.5
20221107,小金井公園,1100-1300,4,3,0.75
20221101,小金井公園,1300-1600,8,3,0.375
20221102,小金井公園,1300-1600,4,13,3.25
20221103,小金井公園,1300-1600,4,60,15.0
20221104,小金井公園,1300-1600,12,16,1.3333333333333333
20221105,小金井公園,1300-1600,4,62,15.5
20221106,小金井公園,1300-1600,4,65,16.25
20221107,小金井公園,1300-1600,4,5,1.25
20221108,小金井公園,900-1100,6,17,2.8333333333333335
20221110,小金井公園,900-1100,7,13,1.8571428571428572
20221111,小金井公園,900-1100,9,27,3.0
20221112,小金井公園,900-1100,16,148,9.25
20221113,小金井公園,900-1100,16,147,9.1875
20221114,小金井公園,900-1100,10,17,1.7
20221108,小金井公園,1100-1300,6,8,1.3333333333333333
20221110,小金井公園,1100-1300,7,13,1.8571428571428572
20221111,小金井公園,1100-1300,9,11,1.2222222222222223
20221112,小金井公園,1100-1300,16,148,9.25
20221113,小金井公園,1100-1300,16,150,9.375
20221114,小金井公園,1100-1300,10,7,0.7
20221108,小金井公園,1300-1600,6,25,4.166666666666667
20221110,小金井公園,1300-1600,7,3,0.42857142857142855
20221111,小金井公園,1300-1600,9,11,1.2222222222222223
20221112,小金井公園,1300-1600,16,204,12.75
20221113,小金井公園,1300-1600,16,237,14.8125
20221114,小金井公園,1300-1600,16,4,0.25
20221115,小金井公園,900-1100,10,76,7.6
20221116,小金井公園,900-1100,16,39,2.4375
20221117,小金井公園,900-1100,16,9,0.5625
20221118,小金井公園,900-1100,10,47,4.7
20221119,小金井公園,900-1100,4,76,19.0
20221120,小金井公園,900-1100,4,56,14.0
20221121,小金井公園,900-1100,13,37,2.8461538461538463
20221115,小金井公園,1100-1300,10,40,4.0
20221116,小金井公園,1100-1300,16,19,1.1875
20221117,小金井公園,1100-1300,16,21,1.3125
20221118,小金井公園,1100-1300,10,25,2.5
20221119,小金井公園,1100-1300,4,56,14.0
20221120,小金井公園,1100-1300,4,67,16.75
20221121,小金井公園,1100-1300,13,13,1.0
20221115,小金井公園,1300-1600,10,15,1.5
20221116,小金井公園,1300-1600,16,32,2.0
20221117,小金井公園,1300-1600,16,5,0.3125
20221118,小金井公園,1300-1600,16,28,1.75
20221119,小金井公園,1300-1600,4,80,20.0
20221120,小金井公園,1300-1600,4,76,19.0
20221121,小金井公園,1300-1600,16,16,1.0
20221122,小金井公園,900-1100,10,19,1.9
20221123,小金井公園,900-1100,4,64,16.0
20221124,小金井公園,900-1100,16,11,0.6875
20221125,小金井公園,900-1100,12,34,2.8333333333333335
20221126,小金井公園,900-1100,4,73,18.25
20221127,小金井公園,900-1100,4,60,15.0
20221122,小金井公園,1100-1300,10,22,2.2
20221123,小金井公園,1100-1300,4,54,13.5
20221124,小金井公園,1100-1300,16,25,1.5625
20221125,小金井公園,1100-1300,12,18,1.5
20221126,小金井公園,1100-1300,4,56,14.0
20221127,小金井公園,1100-1300,4,50,12.5
20221122,小金井公園,1300-1600,10,4,0.4
20221123,小金井公園,1300-1600,4,65,16.25
20221124,小金井公園,1300-1600,16,6,0.375
20221125,小金井公園,1300-1600,12,23,1.9166666666666667
20221126,小金井公園,1300-1600,4,58,14.5
20221127,小金井公園,1300-1600,4,51,12.75
20221129,小金井公園,900-1100,13,17,1.3076923076923077
20221130,小金井公園,900-1100,16,15,0.9375
20221129,小金井公園,1100-1300,13,7,0.5384615384615384
20221130,小金井公園,1100-1300,16,10,0.625
20221129,小金井公園,1300-1600,13,6,0.46153846153846156
20221130,小金井公園,1300-1600,16,12,0.75
20221101,野川公園,900-1100,8,7,0.875
20221102,野川公園,900-1100,8,5,0.625
20221103,野川公園,900-1100,8,64,8.0
20221104,野川公園,900-1100,8,5,0.625
20221105,野川公園,900-1100,8,64,8.0
20221106,野川公園,900-1100,8,83,10.375
20221107,野川公園,900-1100,8,12,1.5
20221101,野川公園,1100-1300,8,8,1.0
20221102,野川公園,1100-1300,8,6,0.75
20221103,野川公園,1100-1300,8,46,5.75
20221104,野川公園,1100-1300,8,16,2.0
20221105,野川公園,1100-1300,8,59,7.375
20221106,野川公園,1100-1300,8,104,13.0
20221107,野川公園,1100-1300,8,7,0.875
20221101,野川公園,1300-1600,8,0,0.0
20221102,野川公園,1300-1600,8,2,0.25
20221103,野川公園,1300-1600,8,79,9.875
20221104,野川公園,1300-1600,8,2,0.25
20221105,野川公園,1300-1600,8,58,7.25
20221106,野川公園,1300-1600,8,120,15.0
20221107,野川公園,1300-1600,8,5,0.625
20221108,野川公園,900-1100,8,8,1.0
20221109,野川公園,900-1100,8,2,0.25
20221110,野川公園,900-1100,8,21,2.625
20221111,野川公園,900-1100,8,4,0.5
20221112,野川公園,900-1100,8,66,8.25
20221113,野川公園,900-1100,8,92,11.5
20221114,野川公園,900-1100,8,13,1.625
20221108,野川公園,1100-1300,8,9,1.125
20221109,野川公園,1100-1300,8,3,0.375
20221110,野川公園,1100-1300,8,8,1.0
20221111,野川公園,1100-1300,8,11,1.375
20221112,野川公園,1100-1300,8,80,10.0
20221113,野川公園,1100-1300,8,74,9.25
20221114,野川公園,1100-1300,8,2,0.25
20221108,野川公園,1300-1600,8,2,0.25
20221109,野川公園,1300-1600,8,5,0.625
20221110,野川公園,1300-1600,8,3,0.375
20221111,野川公園,1300-1600,8,2,0.25
20221112,野川公園,1300-1600,8,77,9.625
20221113,野川公園,1300-1600,8,164,20.5
20221114,野川公園,1300-1600,8,3,0.375
20221115,野川公園,900-1100,8,6,0.75
20221116,野川公園,900-1100,8,4,0.5
20221117,野川公園,900-1100,8,22,2.75
20221118,野川公園,900-1100,8,4,0.5
20221119,野川公園,900-1100,8,62,7.75
20221120,野川公園,900-1100,8,96,12.0
20221121,野川公園,900-1100,8,12,1.5
20221115,野川公園,1100-1300,8,8,1.0
20221116,野川公園,1100-1300,8,3,0.375
20221117,野川公園,1100-1300,8,9,1.125
20221118,野川公園,1100-1300,8,14,1.75
20221119,野川公園,1100-1300,8,72,9.0
20221120,野川公園,1100-1300,8,78,9.75
20221121,野川公園,1100-1300,8,9,1.125
20221115,野川公園,1300-1600,8,12,1.5
20221116,野川公園,1300-1600,8,3,0.375
20221117,野川公園,1300-1600,8,4,0.5
20221118,野川公園,1300-1600,8,2,0.25
20221119,野川公園,1300-1600,8,82,10.25
20221120,野川公園,1300-1600,8,81,10.125
20221121,野川公園,1300-1600,8,2,0.25
20221122,野川公園,900-1100,8,8,1.0
20221123,野川公園,900-1100,8,52,6.5
20221124,野川公園,900-1100,8,23,2.875
20221125,野川公園,900-1100,8,7,0.875
20221126,野川公園,900-1100,8,69,8.625
20221127,野川公園,900-1100,8,81,10.125
20221128,野川公園,900-1100,8,16,2.0
20221122,野川公園,1100-1300,8,8,1.0
20221123,野川公園,1100-1300,8,119,14.875
20221124,野川公園,1100-1300,8,7,0.875
20221125,野川公園,1100-1300,8,16,2.0
20221126,野川公園,1100-1300,8,69,8.625
20221127,野川公園,1100-1300,8,88,11.0
20221128,野川公園,1100-1300,8,7,0.875
20221122,野川公園,1300-1600,8,1,0.125
20221123,野川公園,1300-1600,8,139,17.375
20221124,野川公園,1300-1600,8,5,0.625
20221125,野川公園,1300-1600,8,5,0.625
20221126,野川公園,1300-1600,8,70,8.75
20221127,野川公園,1300-1600,8,99,12.375
20221128,野川公園,1300-1600,8,0,0.0
20221129,野川公園,900-1100,8,6,0.75
20221130,野川公園,900-1100,8,4,0.5
20221129,野川公園,1100-1300,8,6,0.75
20221130,野川公園,1100-1300,8,2,0.25
20221129,野川公園,1300-1600,8,1,0.125
20221130,野川公園,1300-1600,8,3,0.375
20221101,府中の森公園,900-1100,8,0,0.0
20221102,府中の森公園,900-1100,8,2,0.25
20221103,府中の森公園,900-1100,8,33,4.125
20221104,府中の森公園,900-1100,8,0,0.0
20221105,府中の森公園,900-1100,8,76,9.5
20221106,府中の森公園,900-1100,8,79,9.875
20221107,府中の森公園,900-1100,4,2,0.5
20221101,府中の森公園,1100-1300,8,0,0.0
20221102,府中の森公園,1100-1300,8,5,0.625
20221103,府中の森公園,1100-1300,8,35,4.375
20221104,府中の森公園,1100-1300,8,0,0.0
20221105,府中の森公園,1100-1300,8,70,8.75
20221106,府中の森公園,1100-1300,8,68,8.5
20221107,府中の森公園,1100-1300,8,3,0.375
20221101,府中の森公園,1300-1500,8,3,0.375
20221102,府中の森公園,1300-1500,8,6,0.75
20221103,府中の森公園,1300-1500,8,31,3.875
20221104,府中の森公園,1300-1500,8,0,0.0
20221105,府中の森公園,1300-1500,8,57,7.125
20221106,府中の森公園,1300-1500,8,73,9.125
20221107,府中の森公園,1300-1500,8,0,0.0
20221101,府中の森公園,1500-1700,8,1,0.125
20221102,府中の森公園,1500-1700,8,15,1.875
20221103,府中の森公園,1500-1700,8,28,3.5
20221104,府中の森公園,1500-1700,8,2,0.25
20221105,府中の森公園,1500-1700,8,55,6.875
20221106,府中の森公園,1500-1700,8,65,8.125
20221107,府中の森公園,1500-1700,8,0,0.0
20221101,府中の森公園,1700-1900,8,2,0.25
20221102,府中の森公園,1700-1900,8,10,1.25
20221103,府中の森公園,1700-1900,8,15,1.875
20221104,府中の森公園,1700-1900,8,2,0.25
20221105,府中の森公園,1700-1900,8,22,2.75
20221106,府中の森公園,1700-1900,8,45,5.625
20221107,府中の森公園,1700-1900,8,10,1.25
20221101,府中の森公園,1900-2100,8,3,0.375
20221102,府中の森公園,1900-2100,8,5,0.625
20221103,府中の森公園,1900-2100,8,4,0.5
20221104,府中の森公園,1900-2100,8,5,0.625
20221105,府中の森公園,1900-2100,8,12,1.5
20221106,府中の森公園,1900-2100,8,9,1.125
20221107,府中の森公園,1900-2100,8,11,1.375
20221108,府中の森公園,900-1100,8,0,0.0
20221109,府中の森公園,900-1100,8,2,0.25
20221110,府中の森公園,900-1100,8,15,1.875
20221111,府中の森公園,900-1100,8,0,0.0
20221112,府中の森公園,900-1100,8,71,8.875
20221114,府中の森公園,900-1100,4,0,0.0
20221108,府中の森公園,1100-1300,8,0,0.0
20221109,府中の森公園,1100-1300,8,7,0.875
20221110,府中の森公園,1100-1300,8,25,3.125
20221111,府中の森公園,1100-1300,8,18,2.25
20221112,府中の森公園,1100-1300,8,62,7.75
20221114,府中の森公園,1100-1300,8,3,0.375
20221108,府中の森公園,1300-1500,8,2,0.25
20221109,府中の森公園,1300-1500,8,11,1.375
20221110,府中の森公園,1300-1500,8,23,2.875
20221111,府中の森公園,1300-1500,8,16,2.0
20221112,府中の森公園,1300-1500,8,55,6.875
20221114,府中の森公園,1300-1500,8,0,0.0
20221108,府中の森公園,1500-1700,8,0,0.0
20221109,府中の森公園,1500-1700,8,15,1.875
20221110,府中の森公園,1500-1700,8,12,1.5
20221111,府中の森公園,1500-1700,8,8,1.0
20221112,府中の森公園,1500-1700,8,50,6.25
20221114,府中の森公園,1500-1700,8,0,0.0
20221108,府中の森公園,1700-1900,8,3,0.375
20221109,府中の森公園,1700-1900,8,11,1.375
20221110,府中の森公園,1700-1900,8,0,0.0
20221111,府中の森公園,1700-1900,8,1,0.125
20221112,府中の森公園,1700-1900,8,32,4.0
20221114,府中の森公園,1700-1900,8,0,0.0
20221108,府中の森公園,1900-2100,8,3,0.375
20221109,府中の森公園,1900-2100,8,2,0.25
20221110,府中の森公園,1900-2100,8,5,0.625
20221111,府中の森公園,1900-2100,8,7,0.875
20221112,府中の森公園,1900-2100,8,26,3.25
20221113,府中の森公園,1900-2100,8,10,1.25
20221114,府中の森公園,1900-2100,8,11,1.375
20221115,府中の森公園,900-1100,8,0,0.0
20221116,府中の森公園,900-1100,8,0,0.0
20221117,府中の森公園,900-1100,8,4,0.5
20221118,府中の森公園,900-1100,8,0,0.0
20221119,府中の森公園,900-1100,8,68,8.5
20221120,府中の森公園,900-1100,8,70,8.75
20221121,府中の森公園,900-1100,4,0,0.0
20221115,府中の森公園,1100-1300,8,4,0.5
20221116,府中の森公園,1100-1300,8,12,1.5
20221117,府中の森公園,1100-1300,8,5,0.625
20221118,府中の森公園,1100-1300,8,0,0.0
20221119,府中の森公園,1100-1300,8,67,8.375
20221120,府中の森公園,1100-1300,8,66,8.25
20221121,府中の森公園,1100-1300,8,9,1.125
20221115,府中の森公園,1300-1500,8,23,2.875
20221116,府中の森公園,1300-1500,8,10,1.25
20221117,府中の森公園,1300-1500,8,0,0.0
20221118,府中の森公園,1300-1500,8,0,0.0
20221119,府中の森公園,1300-1500,8,71,8.875
20221120,府中の森公園,1300-1500,8,81,10.125
20221121,府中の森公園,1300-1500,8,0,0.0
20221115,府中の森公園,1500-1700,8,3,0.375
20221116,府中の森公園,1500-1700,8,6,0.75
20221117,府中の森公園,1500-1700,8,0,0.0
20221118,府中の森公園,1500-1700,8,1,0.125
20221119,府中の森公園,1500-1700,8,57,7.125
20221120,府中の森公園,1500-1700,8,67,8.375
20221121,府中の森公園,1500-1700,8,0,0.0
20221115,府中の森公園,1700-1900,8,1,0.125
20221116,府中の森公園,1700-1900,8,6,0.75
20221117,府中の森公園,1700-1900,8,1,0.125
20221118,府中の森公園,1700-1900,8,1,0.125
20221119,府中の森公園,1700-1900,8,36,4.5
20221120,府中の森公園,1700-1900,8,40,5.0
20221121,府中の森公園,1700-1900,8,1,0.125
20221115,府中の森公園,1900-2100,8,2,0.25
20221116,府中の森公園,1900-2100,8,4,0.5
20221117,府中の森公園,1900-2100,8,7,0.875
20221118,府中の森公園,1900-2100,8,8,1.0
20221119,府中の森公園,1900-2100,8,20,2.5
20221120,府中の森公園,1900-2100,8,12,1.5
20221121,府中の森公園,1900-2100,8,1,0.125
20221122,府中の森公園,900-1100,8,1,0.125
20221123,府中の森公園,900-1100,8,46,5.75
20221124,府中の森公園,900-1100,8,2,0.25
20221125,府中の森公園,900-1100,8,0,0.0
20221126,府中の森公園,900-1100,8,80,10.0
20221127,府中の森公園,900-1100,2,30,15.0
20221128,府中の森公園,900-1100,4,2,0.5
20221122,府中の森公園,1100-1300,8,5,0.625
20221123,府中の森公園,1100-1300,8,40,5.0
20221124,府中の森公園,1100-1300,8,1,0.125
20221125,府中の森公園,1100-1300,8,1,0.125
20221126,府中の森公園,1100-1300,8,69,8.625
20221127,府中の森公園,1100-1300,2,26,13.0
20221128,府中の森公園,1100-1300,8,5,0.625
20221122,府中の森公園,1300-1500,8,2,0.25
20221123,府中の森公園,1300-1500,8,49,6.125
20221124,府中の森公園,1300-1500,8,4,0.5
20221125,府中の森公園,1300-1500,8,1,0.125
20221126,府中の森公園,1300-1500,8,81,10.125
20221127,府中の森公園,1300-1500,2,25,12.5
20221128,府中の森公園,1300-1500,8,0,0.0
20221122,府中の森公園,1500-1700,8,0,0.0
20221123,府中の森公園,1500-1700,8,61,7.625
20221124,府中の森公園,1500-1700,8,0,0.0
20221125,府中の森公園,1500-1700,8,1,0.125
20221126,府中の森公園,1500-1700,8,74,9.25
20221127,府中の森公園,1500-1700,2,20,10.0
20221128,府中の森公園,1500-1700,8,0,0.0
20221122,府中の森公園,1700-1900,8,0,0.0
20221123,府中の森公園,1700-1900,8,10,1.25
20221124,府中の森公園,1700-1900,8,10,1.25
20221125,府中の森公園,1700-1900,8,1,0.125
20221126,府中の森公園,1700-1900,8,40,5.0
20221127,府中の森公園,1700-1900,8,20,2.5
20221128,府中の森公園,1700-1900,8,0,0.0
20221122,府中の森公園,1900-2100,8,2,0.25
20221123,府中の森公園,1900-2100,8,9,1.125
20221124,府中の森公園,1900-2100,8,5,0.625
20221125,府中の森公園,1900-2100,8,9,1.125
20221126,府中の森公園,1900-2100,8,23,2.875
20221127,府中の森公園,1900-2100,8,9,1.125
20221128,府中の森公園,1900-2100,8,12,1.5
20221129,府中の森公園,900-1100,8,0,0.0
20221130,府中の森公園,900-1100,8,1,0.125
20221129,府中の森公園,1100-1300,8,3,0.375
20221130,府中の森公園,1100-1300,8,9,1.125
20221129,府中の森公園,1300-1500,8,5,0.625
20221130,府中の森公園,1300-1500,8,0,0.0
20221129,府中の森公園,1500-1700,8,0,0.0
20221130,府中の森公園,1500-1700,8,11,1.375
20221129,府中の森公園,1700-1900,8,0,0.0
20221130,府中の森公園,1700-1900,8,11,1.375
20221129,府中の森公園,1900-2100,8,2,0.25
20221130,府中の森公園,1900-2100,8,1,0.125
20221101,東大和南公園,900-1100,5,1,0.2
20221102,東大和南公園,900-1100,5,0,0.0
20221103,東大和南公園,900-1100,8,27,3.375
20221104,東大和南公園,900-1100,8,2,0.25
20221105,東大和南公園,900-1100,8,58,7.25
20221106,東大和南公園,900-1100,5,33,6.6
20221107,東大和南公園,900-1100,8,0,0.0
20221101,東大和南公園,1100-1300,5,0,0.0
20221102,東大和南公園,1100-1300,5,1,0.2
20221103,東大和南公園,1100-1300,8,24,3.0
20221104,東大和南公園,1100-1300,8,10,1.25
20221105,東大和南公園,1100-1300,8,53,6.625
20221106,東大和南公園,1100-1300,5,41,8.2
20221107,東大和南公園,1100-1300,8,0,0.0
20221101,東大和南公園,1300-1600,5,2,0.4
20221102,東大和南公園,1300-1600,5,0,0.0
20221103,東大和南公園,1300-1600,8,32,4.0
20221104,東大和南公園,1300-1600,8,0,0.0
20221105,東大和南公園,1300-1600,8,44,5.5
20221106,東大和南公園,1300-1600,8,65,8.125
20221107,東大和南公園,1300-1600,8,0,0.0
20221108,東大和南公園,900-1100,8,0,0.0
20221109,東大和南公園,900-1100,8,0,0.0
20221110,東大和南公園,900-1100,8,1,0.125
20221111,東大和南公園,900-1100,8,2,0.25
20221112,東大和南公園,900-1100,8,58,7.25
20221113,東大和南公園,900-1100,8,43,5.375
20221114,東大和南公園,900-1100,8,0,0.0
20221108,東大和南公園,1100-1300,8,3,0.375
20221109,東大和南公園,1100-1300,8,0,0.0
20221110,東大和南公園,1100-1300,8,2,0.25
20221111,東大和南公園,1100-1300,8,11,1.375
20221112,東大和南公園,1100-1300,8,60,7.5
20221113,東大和南公園,1100-1300,8,48,6.0
20221114,東大和南公園,1100-1300,8,0,0.0
20221108,東大和南公園,1300-1600,8,0,0.0
20221109,東大和南公園,1300-1600,8,0,0.0
20221110,東大和南公園,1300-1600,8,0,0.0
20221111,東大和南公園,1300-1600,8,1,0.125
20221112,東大和南公園,1300-1600,8,112,14.0
20221113,東大和南公園,1300-1600,8,48,6.0
20221114,東大和南公園,1300-1600,8,0,0.0
20221115,東大和南公園,900-1100,8,1,0.125
20221116,東大和南公園,900-1100,8,1,0.125
20221117,東大和南公園,900-1100,8,14,1.75
20221118,東大和南公園,900-1100,8,16,2.0
20221119,東大和南公園,900-1100,8,50,6.25
20221120,東大和南公園,900-1100,8,48,6.0
20221121,東大和南公園,900-1100,8,0,0.0
20221115,東大和南公園,1100-1300,8,0,0.0
20221116,東大和南公園,1100-1300,8,0,0.0
20221117,東大和南公園,1100-1300,8,14,1.75
20221118,東大和南公園,1100-1300,8,24,3.0
20221119,東大和南公園,1100-1300,8,49,6.125
20221120,東大和南公園,1100-1300,8,56,7.0
20221121,東大和南公園,1100-1300,8,0,0.0
20221115,東大和南公園,1300-1600,8,0,0.0
20221116,東大和南公園,1300-1600,8,0,0.0
20221117,東大和南公園,1300-1600,8,0,0.0
20221118,東大和南公園,1300-1600,8,0,0.0
20221119,東大和南公園,1300-1600,8,93,11.625
20221120,東大和南公園,1300-1600,8,108,13.5
20221121,東大和南公園,1300-1600,8,0,0.0
20221122,東大和南公園,900-1100,8,1,0.125
20221123,東大和南公園,900-1100,8,25,3.125
20221124,東大和南公園,900-1100,8,0,0.0
20221125,東大和南公園,900-1100,8,3,0.375
20221126,東大和南公園,900-1100,8,54,6.75
20221127,東大和南公園,900-1100,8,43,5.375
20221128,東大和南公園,900-1100,8,0,0.0
20221122,東大和南公園,1100-1300,8,0,0.0
20221123,東大和南公園,1100-1300,8,18,2.25
20221124,東大和南公園,1100-1300,8,8,1.0
20221125,東大和南公園,1100-1300,8,22,2.75
20221126,東大和南公園,1100-1300,8,55,6.875
20221127,東大和南公園,1100-1300,8,44,5.5
20221128,東大和南公園,1100-1300,8,0,0.0
20221122,東大和南公園,1300-1600,8,0,0.0
20221123,東大和南公園,1300-1600,8,14,1.75
20221124,東大和南公園,1300-1600,8,5,0.625
20221125,東大和南公園,1300-1600,8,7,0.875
20221126,東大和南公園,1300-1600,8,111,13.875
20221127,東大和南公園,1300-1600,8,69,8.625
20221128,東大和南公園,1300-1600,8,0,0.0
20221129,東大和南公園,900-1100,8,0,0.0
20221130,東大和南公園,900-1100,8,0,0.0
20221129,東大和南公園,1100-1300,8,0,0.0
20221130,東大和南公園,1100-1300,8,0,0.0
20221129,東大和南公園,1300-1600,8,0,0.0
20221130,東大和南公園,1300-1600,8,0,0.0
