date,park,time,courts,applications,ratio
20221005,大島小松川公園Ａ,1700-1900,4,0,0.0
20221006,大島小松川公園Ａ,1700-1900,4,0,0.0
20221007,大島小松川公園Ａ,1700-1900,4,1,0.25
20221001,大島小松川公園Ａ,1900-2100,4,9,2.25
20221002,大島小松川公園Ａ,1900-2100,4,4,1.0
20221003,大島小松川公園Ａ,1900-2100,4,3,0.75
20221004,大島小松川公園Ａ,1900-2100,4,5,1.25
20221005,大島小松川公園Ａ,1900-2100,4,3,0.75
20221006,大島小松川公園Ａ,1900-2100,4,2,0.5
20221007,大島小松川公園Ａ,1900-2100,4,7,1.75
20221008,大島小松川公園Ａ,900-1100,4,39,9.75
20221009,大島小松川公園Ａ,900-1100,4,36,9.0
20221010,大島小松川公園Ａ,900-1100,4,39,9.75
20221011,大島小松川公園Ａ,900-1100,4,2,0.5
20221012,大島小松川公園Ａ,900-1100,4,1,0.25
20221013,大島小松川公園Ａ,900-1100,4,0,0.0
20221014,大島小松川公園Ａ,900-1100,4,1,0.25
20221008,大島小松川公園Ａ,1100-1300,4,19,4.75
20221009,大島小松川公園Ａ,1100-1300,4,42,10.5
20221010,大島小松川公園Ａ,1100-1300,4,52,13.0
20221011,大島小松川公園Ａ,1100-1300,4,28,7.0
20221012,大島小松川公園Ａ,1100-1300,4,3,0.75
20221013,大島小松川公園Ａ,1100-1300,4,1,0.25
20221014,大島小松川公園Ａ,1100-1300,4,0,0.0
20221008,大島小松川公園Ａ,1300-1500,4,43,10.75
20221009,大島小松川公園Ａ,1300-1500,4,50,12.5
20221010,大島小松川公園Ａ,1300-1500,4,30,7.5
20221011,大島小松川公園Ａ,1300-1500,4,6,1.5
20221012,大島小松川公園Ａ,1300-1500,4,7,1.75
20221013,大島小松川公園Ａ,1300-1500,4,1,0.25
20221014,大島小松川公園Ａ,1300-1500,4,1,0.25
20221008,大島小松川公園Ａ,1500-1700,4,29,7.25
20221009,大島小松川公園Ａ,1500-1700,4,20,5.0
20221010,大島小松川公園Ａ,1500-1700,4,19,4.75
20221011,大島小松川公園Ａ,1500-1700,4,0,0.0
20221012,大島小松川公園Ａ,1500-1700,4,3,0.75
20221013,大島小松川公園Ａ,1500-1700,4,1,0.25
20221014,大島小松川公園Ａ,1500-1700,4,3,0.75
20221008,大島小松川公園Ａ,1700-1900,4,15,3.75
20221009,大島小松川公園Ａ,1700-1900,4,10,2.5
20221010,大島小松川公園Ａ,1700-1900,4,7,1.75
20221011,大島小松川公園Ａ,1700-1900,4,0,0.0
20221012,大島小松川公園Ａ,1700-1900,4,0,0.0
20221013,大島小松川公園Ａ,1700-1900,4,0,0.0
20221014,大島小松川公園Ａ,1700-1900,4,1,0.25
20221008,大島小松川公園Ａ,1900-2100,4,10,2.5
20221009,大島小松川公園Ａ,1900-2100,4,6,1.5
20221010,大島小松川公園Ａ,1900-2100,4,2,0.5
20221011,大島小松川公園Ａ,1900-2100,4,6,1.5
20221012,大島小松川公園Ａ,1900-2100,4,2,0.5
20221013,大島小松川公園Ａ,1900-2100,4,4,1.0
20221014,大島小松川公園Ａ,1900-2100,4,11,2.75
20221015,大島小松川公園Ａ,900-1100,4,31,7.75
20221016,大島小松川公園Ａ,900-1100,4,68,17.0
20221018,大島小松川公園Ａ,900-1100,4,1,0.25
20221019,大島小松川公園Ａ,900-1100,4,1,0.25
20221020,大島小松川公園Ａ,900-1100,4,0,0.0
20221021,大島小松川公園Ａ,900-1100,4,8,2.0
20221015,大島小松川公園Ａ,1100-1300,4,31,7.75
20221016,大島小松川公園Ａ,1100-1300,4,30,7.5
20221018,大島小松川公園Ａ,1100-1300,4,2,0.5
20221019,大島小松川公園Ａ,1100-1300,4,2,0.5
20221020,大島小松川公園Ａ,1100-1300,4,1,0.25
20221021,大島小松川公園Ａ,1100-1300,4,2,0.5
20221015,大島小松川公園Ａ,1300-1500,4,30,7.5
20221016,大島小松川公園Ａ,1300-1500,4,44,11.0
20221017,大島小松川公園Ａ,1300-1500,4,0,0.0
20221018,大島小松川公園Ａ,1300-1500,4,0,0.0
20221019,大島小松川公園Ａ,1300-1500,4,3,0.75
20221020,大島小松川公園Ａ,1300-1500,4,1,0.25
20221021,大島小松川公園Ａ,1300-1500,4,1,0.25
20221015,大島小松川公園Ａ,1500-1700,4,34,8.5
20221016,大島小松川公園Ａ,1500-1700,4,33,8.25
20221017,大島小松川公園Ａ,1500-1700,4,1,0.25
20221018,大島小松川公園Ａ,1500-1700,4,1,0.25
20221019,大島小松川公園Ａ,1500-1700,4,3,0.75
20221020,大島小松川公園Ａ,1500-1700,4,0,0.0
20221021,大島小松川公園Ａ,1500-1700,4,1,0.25
20221015,大島小松川公園Ａ,1700-1900,4,22,5.5
20221016,大島小松川公園Ａ,1700-1900,4,7,1.75
20221017,大島小松川公園Ａ,1700-1900,4,0,0.0
20221018,大島小松川公園Ａ,1700-1900,4,0,0.0
20221019,大島小松川公園Ａ,1700-1900,4,0,0.0
20221020,大島小松川公園Ａ,1700-1900,4,0,0.0
20221021,大島小松川公園Ａ,1700-1900,4,1,0.25
20221015,大島小松川公園Ａ,1900-2100,4,10,2.5
20221016,大島小松川公園Ａ,1900-2100,4,7,1.75
20221017,大島小松川公園Ａ,1900-2100,4,3,0.75
20221018,大島小松川公園Ａ,1900-2100,4,12,3.0
20221019,大島小松川公園Ａ,1900-2100,4,5,1.25
20221020,大島小松川公園Ａ,1900-2100,4,4,1.0
20221021,大島小松川公園Ａ,1900-2100,4,6,1.5
20221022,大島小松川公園Ａ,900-1100,4,49,12.25
20221023,大島小松川公園Ａ,900-1100,4,99,24.75
20221024,大島小松川公園Ａ,900-1100,4,2,0.5
20221025,大島小松川公園Ａ,900-1100,4,1,0.25
20221026,大島小松川公園Ａ,900-1100,4,2,0.5
20221027,大島小松川公園Ａ,900-1100,4,0,0.0
20221028,大島小松川公園Ａ,900-1100,4,1,0.25
20221022,大島小松川公園Ａ,1100-1300,4,68,17.0
20221023,大島小松川公園Ａ,1100-1300,4,50,12.5
20221024,大島小松川公園Ａ,1100-1300,4,12,3.0
20221025,大島小松川公園Ａ,1100-1300,4,1,0.25
20221026,大島小松川公園Ａ,1100-1300,4,9,2.25
20221027,大島小松川公園Ａ,1100-1300,4,1,0.25
20221028,大島小松川公園Ａ,1100-1300,4,1,0.25
20221022,大島小松川公園Ａ,1300-1500,4,37,9.25
20221023,大島小松川公園Ａ,1300-1500,4,56,14.0
20221024,大島小松川公園Ａ,1300-1500,4,14,3.5
20221025,大島小松川公園Ａ,1300-1500,4,0,0.0
20221026,大島小松川公園Ａ,1300-1500,4,7,1.75
20221027,大島小松川公園Ａ,1300-1500,4,2,0.5
20221028,大島小松川公園Ａ,1300-1500,4,1,0.25
20221022,大島小松川公園Ａ,1500-1700,4,43,10.75
20221023,大島小松川公園Ａ,1500-1700,4,39,9.75
20221024,大島小松川公園Ａ,1500-1700,4,1,0.25
20221025,大島小松川公園Ａ,1500-1700,4,0,0.0
20221026,大島小松川公園Ａ,1500-1700,4,4,1.0
20221027,大島小松川公園Ａ,1500-1700,4,1,0.25
20221028,大島小松川公園Ａ,1500-1700,4,2,0.5
20221022,大島小松川公園Ａ,1700-1900,4,39,9.75
20221023,大島小松川公園Ａ,1700-1900,4,10,2.5
20221024,大島小松川公園Ａ,1700-1900,4,0,0.0
20221025,大島小松川公園Ａ,1700-1900,4,0,0.0
20221026,大島小松川公園Ａ,1700-1900,4,0,0.0
20221027,大島小松川公園Ａ,1700-1900,4,2,0.5
20221028,大島小松川公園Ａ,1700-1900,4,1,0.25
20221022,大島小松川公園Ａ,1900-2100,4,9,2.25
20221023,大島小松川公園Ａ,1900-2100,4,6,1.5
20221024,大島小松川公園Ａ,1900-2100,4,3,0.75
20221025,大島小松川公園Ａ,1900-2100,4,4,1.0
20221026,大島小松川公園Ａ,1900-2100,4,6,1.5
20221027,大島小松川公園Ａ,1900-2100,4,4,1.0
20221028,大島小松川公園Ａ,1900-2100,4,14,3.5
20221029,大島小松川公園Ａ,900-1100,4,54,13.5
20221030,大島小松川公園Ａ,900-1100,4,41,10.25
20221031,大島小松川公園Ａ,900-1100,4,2,0.5
20221029,大島小松川公園Ａ,1100-1300,4,29,7.25
20221030,大島小松川公園Ａ,1100-1300,4,21,5.25
20221031,大島小松川公園Ａ,1100-1300,4,2,0.5
20221029,大島小松川公園Ａ,1300-1500,4,44,11.0
20221030,大島小松川公園Ａ,1300-1500,4,27,6.75
20221031,大島小松川公園Ａ,1300-1500,4,0,0.0
20221029,大島小松川公園Ａ,1500-1700,4,26,6.5
20221030,大島小松川公園Ａ,1500-1700,4,23,5.75
20221031,大島小松川公園Ａ,1500-1700,4,0,0.0
20221029,大島小松川公園Ａ,1700-1900,4,20,5.0
20221030,大島小松川公園Ａ,1700-1900,4,7,1.75
20221031,大島小松川公園Ａ,1700-1900,4,0,0.0
20221029,大島小松川公園Ａ,1900-2100,4,14,3.5
20221030,大島小松川公園Ａ,1900-2100,4,7,1.75
20221031,大島小松川公園Ａ,1900-2100,4,4,1.0
20221001,汐入公園,900-1100,4,45,11.25
20221002,汐入公園,900-1100,4,23,5.75
20221004,汐入公園,900-1100,4,0,0.0
20221005,汐入公園,900-1100,4,0,0.0
20221006,汐入公園,900-1100,4,0,0.0
20221007,汐入公園,900-1100,4,2,0.5
20221001,汐入公園,1100-1300,4,52,13.0
20221002,汐入公園,1100-1300,4,30,7.5
20221003,汐入公園,1100-1300,4,0,0.0
20221004,汐入公園,1100-1300,4,1,0.25
20221005,汐入公園,1100-1300,4,0,0.0
20221006,汐入公園,1100-1300,4,2,0.5
20221007,汐入公園,1100-1300,4,1,0.25
20221001,汐入公園,1300-1500,4,58,14.5
20221002,汐入公園,1300-1500,4,25,6.25
20221003,汐入公園,1300-1500,4,0,0.0
20221004,汐入公園,1300-1500,4,1,0.25
20221005,汐入公園,1300-1500,4,0,0.0
20221006,汐入公園,1300-1500,4,2,0.5
20221007,汐入公園,1300-1500,4,2,0.5
20221001,汐入公園,1500-1700,4,50,12.5
20221002,汐入公園,1500-1700,4,20,5.0
20221003,汐入公園,1500-1700,4,0,0.0
20221004,汐入公園,1500-1700,4,0,0.0
20221005,汐入公園,1500-1700,4,0,0.0
20221006,汐入公園,1500-1700,4,0,0.0
20221007,汐入公園,1500-1700,4,2,0.5
20221008,汐入公園,900-1100,4,38,9.5
20221009,汐入公園,900-1100,4,127,31.75
20221010,汐入公園,900-1100,4,35,8.75
20221011,汐入公園,900-1100,4,0,0.0
20221012,汐入公園,900-1100,4,1,0.25
20221013,汐入公園,900-1100,4,0,0.0
20221014,汐入公園,900-1100,4,3,0.75
20221008,汐入公園,1100-1300,4,27,6.75
20221009,汐入公園,1100-1300,4,51,12.75
20221010,汐入公園,1100-1300,4,30,7.5
20221011,汐入公園,1100-1300,4,0,0.0
20221012,汐入公園,1100-1300,4,0,0.0
20221013,汐入公園,1100-1300,4,2,0.5
20221014,汐入公園,1100-1300,4,2,0.5
20221008,汐入公園,1300-1500,4,33,8.25
20221009,汐入公園,1300-1500,4,24,6.0
20221010,汐入公園,1300-1500,4,27,6.75
20221011,汐入公園,1300-1500,4,1,0.25
20221012,汐入公園,1300-1500,4,0,0.0
20221013,汐入公園,1300-1500,4,2,0.5
20221014,汐入公園,1300-1500,4,2,0.5
20221008,汐入公園,1500-1700,4,53,13.25
20221009,汐入公園,1500-1700,4,22,5.5
20221010,汐入公園,1500-1700,4,25,6.25
20221011,汐入公園,1500-1700,4,0,0.0
20221012,汐入公園,1500-1700,4,0,0.0
20221013,汐入公園,1500-1700,4,0,0.0
20221014,汐入公園,1500-1700,4,2,0.5
20221015,汐入公園,900-1100,4,19,4.75
20221016,汐入公園,900-1100,4,26,6.5
20221017,汐入公園,900-1100,4,0,0.0
20221018,汐入公園,900-1100,4,0,0.0
20221019,汐入公園,900-1100,4,1,0.25
20221020,汐入公園,900-1100,4,0,0.0
20221021,汐入公園,900-1100,4,4,1.0
20221015,汐入公園,1100-1300,4,24,6.0
20221016,汐入公園,1100-1300,4,42,10.5
20221017,汐入公園,1100-1300,4,0,0.0
20221018,汐入公園,1100-1300,4,0,0.0
20221019,汐入公園,1100-1300,4,0,0.0
20221020,汐入公園,1100-1300,4,2,0.5
20221021,汐入公園,1100-1300,4,1,0.25
20221015,汐入公園,1300-1500,4,31,7.75
20221016,汐入公園,1300-1500,4,37,9.25
20221017,汐入公園,1300-1500,4,0,0.0
20221018,汐入公園,1300-1500,4,1,0.25
20221019,汐入公園,1300-1500,4,0,0.0
20221020,汐入公園,1300-1500,4,2,0.5
20221021,汐入公園,1300-1500,4,2,0.5
20221015,汐入公園,1500-1700,4,24,6.0
20221016,汐入公園,1500-1700,4,35,8.75
20221017,汐入公園,1500-1700,4,0,0.0
20221018,汐入公園,1500-1700,4,0,0.0
20221019,汐入公園,1500-1700,4,0,0.0
20221020,汐入公園,1500-1700,4,0,0.0
20221021,汐入公園,1500-1700,4,2,0.5
20221022,汐入公園,900-1100,4,27,6.75
20221023,汐入公園,900-1100,4,46,11.5
20221024,汐入公園,900-1100,4,0,0.0
20221025,汐入公園,900-1100,4,0,0.0
20221026,汐入公園,900-1100,4,3,0.75
20221027,汐入公園,900-1100,4,2,0.5
20221028,汐入公園,900-1100,4,2,0.5
20221022,汐入公園,1100-1300,4,31,7.75
20221023,汐入公園,1100-1300,4,32,8.0
20221024,汐入公園,1100-1300,4,0,0.0
20221025,汐入公園,1100-1300,4,2,0.5
20221026,汐入公園,1100-1300,4,2,0.5
20221027,汐入公園,1100-1300,4,1,0.25
20221028,汐入公園,1100-1300,4,1,0.25
20221022,汐入公園,1300-1500,4,55,13.75
20221023,汐入公園,1300-1500,4,34,8.5
20221024,汐入公園,1300-1500,4,0,0.0
20221025,汐入公園,1300-1500,4,0,0.0
20221026,汐入公園,1300-1500,4,0,0.0
20221027,汐入公園,1300-1500,4,1,0.25
20221028,汐入公園,1300-1500,4,2,0.5
20221022,汐入公園,1500-1700,4,40,10.0
20221023,汐入公園,1500-1700,4,18,4.5
20221024,汐入公園,1500-1700,4,0,0.0
20221025,汐入公園,1500-1700,4,0,0.0
20221026,汐入公園,1500-1700,4,0,0.0
20221027,汐入公園,1500-1700,4,0,0.0
20221028,汐入公園,1500-1700,4,2,0.5
20221029,汐入公園,900-1100,4,21,5.25
20221030,汐入公園,900-1100,4,41,10.25
20221031,汐入公園,900-1100,4,0,0.0
20221029,汐入公園,1100-1300,4,20,5.0
20221030,汐入公園,1100-1300,4,23,5.75
20221031,汐入公園,1100-1300,4,0,0.0
20221029,汐入公園,1300-1500,4,39,9.75
20221030,汐入公園,1300-1500,4,16,4.0
20221031,汐入公園,1300-1500,4,0,0.0
20221029,汐入公園,1500-1700,4,29,7.25
20221030,汐入公園,1500-1700,4,16,4.0
20221031,汐入公園,1500-1700,4,0,0.0
20221001,善福寺川緑地,900-1100,3,26,8.666666666666666
20221002,善福寺川緑地,900-1100,3,44,14.666666666666666
20221003,善福寺川緑地,900-1100,3,14,4.666666666666667
20221004,善福寺川緑地,900-1100,3,11,3.6666666666666665
20221005,善福寺川緑地,900-1100,3,45,15.0
20221006,善福寺川緑地,900-1100,3,16,5.333333333333333
20221007,善福寺川緑地,900-1100,3,18,6.0
20221001,善福寺川緑地,1100-1300,3,31,10.333333333333334
20221002,善福寺川緑地,1100-1300,3,36,12.0
20221003,善福寺川緑地,1100-1300,3,28,9.333333333333334
20221004,善福寺川緑地,1100-1300,3,25,8.333333333333334
20221005,善福寺川緑地,1100-1300,3,16,5.333333333333333
20221006,善福寺川緑地,1100-1300,3,23,7.666666666666667
20221007,善福寺川緑地,1100-1300,3,27,9.0
20221001,善福寺川緑地,1300-1500,3,22,7.333333333333333
20221002,善福寺川緑地,1300-1500,3,30,10.0
20221003,善福寺川緑地,1300-1500,3,7,2.3333333333333335
20221004,善福寺川緑地,1300-1500,3,25,8.333333333333334
20221005,善福寺川緑地,1300-1500,3,10,3.3333333333333335
20221006,善福寺川緑地,1300-1500,3,15,5.0
20221007,善福寺川緑地,1300-1500,3,22,7.333333333333333
20221001,善福寺川緑地,1500-1700,3,23,7.666666666666667
20221002,善福寺川緑地,1500-1700,3,21,7.0
20221003,善福寺川緑地,1500-1700,3,7,2.3333333333333335
20221004,善福寺川緑地,1500-1700,3,18,6.0
20221005,善福寺川緑地,1500-1700,3,7,2.3333333333333335
20221006,善福寺川緑地,1500-1700,3,21,7.0
20221007,善福寺川緑地,1500-1700,3,11,3.6666666666666665
20221008,善福寺川緑地,900-1100,3,45,15.0
20221009,善福寺川緑地,900-1100,3,46,15.333333333333334
20221010,善福寺川緑地,900-1100,3,40,13.333333333333334
20221012,善福寺川緑地,900-1100,3,34,11.333333333333334
20221013,善福寺川緑地,900-1100,3,25,8.333333333333334
20221014,善福寺川緑地,900-1100,3,15,5.0
20221008,善福寺川緑地,1100-1300,3,31,10.333333333333334
20221009,善福寺川緑地,1100-1300,3,31,10.333333333333334
20221010,善福寺川緑地,1100-1300,3,40,13.333333333333334
20221012,善福寺川緑地,1100-1300,3,18,6.0
20221013,善福寺川緑地,1100-1300,3,30,10.0
20221014,善福寺川緑地,1100-1300,3,26,8.666666666666666
20221008,善福寺川緑地,1300-1500,3,39,13.0
20221009,善福寺川緑地,1300-1500,3,27,9.0
20221010,善福寺川緑地,1300-1500,3,29,9.666666666666666
20221011,善福寺川緑地,1300-1500,3,32,10.666666666666666
20221012,善福寺川緑地,1300-1500,3,12,4.0
20221013,善福寺川緑地,1300-1500,3,19,6.333333333333333
20221014,善福寺川緑地,1300-1500,3,30,10.0
20221008,善福寺川緑地,1500-1700,3,49,16.333333333333332
20221009,善福寺川緑地,1500-1700,3,27,9.0
20221010,善福寺川緑地,1500-1700,3,31,10.333333333333334
20221011,善福寺川緑地,1500-1700,3,15,5.0
20221012,善福寺川緑地,1500-1700,3,9,3.0
20221013,善福寺川緑地,1500-1700,3,14,4.666666666666667
20221014,善福寺川緑地,1500-1700,3,23,7.666666666666667
20221015,善福寺川緑地,900-1100,3,32,10.666666666666666
20221016,善福寺川緑地,900-1100,3,77,25.666666666666668
20221017,善福寺川緑地,900-1100,3,21,7.0
20221018,善福寺川緑地,900-1100,3,12,4.0
20221019,善福寺川緑地,900-1100,3,47,15.666666666666666
20221020,善福寺川緑地,900-1100,3,23,7.666666666666667
20221021,善福寺川緑地,900-1100,3,26,8.666666666666666
20221015,善福寺川緑地,1100-1300,3,48,16.0
20221016,善福寺川緑地,1100-1300,3,23,7.666666666666667
20221017,善福寺川緑地,1100-1300,3,35,11.666666666666666
20221018,善福寺川緑地,1100-1300,3,24,8.0
20221019,善福寺川緑地,1100-1300,3,17,5.666666666666667
20221020,善福寺川緑地,1100-1300,3,23,7.666666666666667
20221021,善福寺川緑地,1100-1300,3,22,7.333333333333333
20221015,善福寺川緑地,1300-1500,3,31,10.333333333333334
20221016,善福寺川緑地,1300-1500,3,42,14.0
20221017,善福寺川緑地,1300-1500,3,15,5.0
20221018,善福寺川緑地,1300-1500,3,11,3.6666666666666665
20221019,善福寺川緑地,1300-1500,3,16,5.333333333333333
20221020,善福寺川緑地,1300-1500,3,12,4.0
20221021,善福寺川緑地,1300-1500,3,10,3.3333333333333335
20221015,善福寺川緑地,1500-1700,3,31,10.333333333333334
20221016,善福寺川緑地,1500-1700,3,31,10.333333333333334
20221017,善福寺川緑地,1500-1700,3,8,2.6666666666666665
20221018,善福寺川緑地,1500-1700,3,22,7.333333333333333
20221019,善福寺川緑地,1500-1700,3,9,3.0
20221020,善福寺川緑地,1500-1700,3,12,4.0
20221021,善福寺川緑地,1500-1700,3,10,3.3333333333333335
20221022,善福寺川緑地,900-1100,3,29,9.666666666666666
20221023,善福寺川緑地,900-1100,3,57,19.0
20221024,善福寺川緑地,900-1100,3,20,6.666666666666667
20221025,善福寺川緑地,900-1100,3,24,8.0
20221026,善福寺川緑地,900-1100,3,28,9.333333333333334
20221027,善福寺川緑地,900-1100,3,48,16.0
20221028,善福寺川緑地,900-1100,3,15,5.0
20221022,善福寺川緑地,1100-1300,3,28,9.333333333333334
20221023,善福寺川緑地,1100-1300,3,30,10.0
20221024,善福寺川緑地,1100-1300,3,36,12.0
20221025,善福寺川緑地,1100-1300,3,25,8.333333333333334
20221026,善福寺川緑地,1100-1300,3,25,8.333333333333334
20221027,善福寺川緑地,1100-1300,3,39,13.0
20221028,善福寺川緑地,1100-1300,3,21,7.0
20221022,善福寺川緑地,1300-1500,3,60,20.0
20221023,善福寺川緑地,1300-1500,3,33,11.0
20221024,善福寺川緑地,1300-1500,3,14,4.666666666666667
20221025,善福寺川緑地,1300-1500,3,31,10.333333333333334
20221026,善福寺川緑地,1300-1500,3,12,4.0
20221027,善福寺川緑地,1300-1500,3,16,5.333333333333333
20221028,善福寺川緑地,1300-1500,3,18,6.0
20221022,善福寺川緑地,1500-1700,3,50,16.666666666666668
20221023,善福寺川緑地,1500-1700,3,30,10.0
20221024,善福寺川緑地,1500-1700,3,10,3.3333333333333335
20221025,善福寺川緑地,1500-1700,3,13,4.333333333333333
20221026,善福寺川緑地,1500-1700,3,16,5.333333333333333
20221027,善福寺川緑地,1500-1700,3,14,4.666666666666667
20221028,善福寺川緑地,1500-1700,3,12,4.0
20221029,善福寺川緑地,900-1100,3,35,11.666666666666666
20221030,善福寺川緑地,900-1100,3,47,15.666666666666666
20221031,善福寺川緑地,900-1100,3,15,5.0
20221029,善福寺川緑地,1100-1300,3,40,13.333333333333334
20221030,善福寺川緑地,1100-1300,3,33,11.0
20221031,善福寺川緑地,1100-1300,3,29,9.666666666666666
20221029,善福寺川緑地,1300-1500,3,37,12.333333333333334
20221030,善福寺川緑地,1300-1500,3,31,10.333333333333334
20221031,善福寺川緑地,1300-1500,3,6,2.0
20221029,善福寺川緑地,1500-1700,3,41,13.666666666666666
20221030,善福寺川緑地,1500-1700,3,36,12.0
20221031,善福寺川緑地,1500-1700,3,6,2.0
20221001,光が丘公園,900-1100,8,99,12.375
20221003,光が丘公園,900-1100,4,4,1.0
20221004,光が丘公園,900-1100,8,19,2.375
20221005,光が丘公園,900-1100,8,29,3.625
20221006,光が丘公園,900-1100,8,16,2.0
20221007,光が丘公園,900-1100,8,29,3.625
20221001,光が丘公園,1100-1300,8,68,8.5
20221003,光が丘公園,1100-1300,4,16,4.0
20221004,光が丘公園,1100-1300,8,16,2.0
20221005,光が丘公園,1100-1300,8,8,1.0
20221006,光が丘公園,1100-1300,8,21,2.625
20221007,光が丘公園,1100-1300,8,8,1.0
20221001,光が丘公園,1300-1500,8,71,8.875
20221003,光が丘公園,1300-1500,4,1,0.25
20221004,光が丘公園,1300-1500,8,11,1.375
20221005,光が丘公園,1300-1500,8,7,0.875
20221006,光が丘公園,1300-1500,8,1,0.125
20221007,光が丘公園,1300-1500,8,3,0.375
20221001,光が丘公園,1500-1700,8,73,9.125
20221003,光が丘公園,1500-1700,4,1,0.25
20221004,光が丘公園,1500-1700,8,1,0.125
