date,park,time,courts,applications,ratio
20221221,武蔵野中央公園,1100-1300,4,24,6.0
20221215,武蔵野中央公園,1300-1600,4,3,0.75
20221216,武蔵野中央公園,1300-1600,4,1,0.25
20221217,武蔵野中央公園,1300-1600,4,51,12.75
20221218,武蔵野中央公園,1300-1600,4,73,18.25
20221219,武蔵野中央公園,1300-1600,4,1,0.25
20221220,武蔵野中央公園,1300-1600,4,9,2.25
20221221,武蔵野中央公園,1300-1600,4,3,0.75
20221222,武蔵野中央公園,900-1100,4,4,1.0
20221223,武蔵野中央公園,900-1100,4,13,3.25
20221224,武蔵野中央公園,900-1100,4,37,9.25
20221225,武蔵野中央公園,900-1100,4,46,11.5
20221226,武蔵野中央公園,900-1100,4,13,3.25
20221227,武蔵野中央公園,900-1100,4,13,3.25
20221228,武蔵野中央公園,900-1100,4,5,1.25
20221222,武蔵野中央公園,1100-1300,4,2,0.5
20221223,武蔵野中央公園,1100-1300,4,7,1.75
20221224,武蔵野中央公園,1100-1300,4,36,9.0
20221225,武蔵野中央公園,1100-1300,4,53,13.25
20221226,武蔵野中央公園,1100-1300,4,9,2.25
20221227,武蔵野中央公園,1100-1300,4,6,1.5
20221228,武蔵野中央公園,1100-1300,4,19,4.75
20221222,武蔵野中央公園,1300-1600,4,7,1.75
20221223,武蔵野中央公園,1300-1600,4,7,1.75
20221224,武蔵野中央公園,1300-1600,4,34,8.5
20221225,武蔵野中央公園,1300-1600,4,62,15.5
20221226,武蔵野中央公園,1300-1600,4,2,0.5
20221227,武蔵野中央公園,1300-1600,4,5,1.25
20221228,武蔵野中央公園,1300-1600,4,5,1.25
20221229,武蔵野中央公園,900-1100,4,11,2.75
20221230,武蔵野中央公園,900-1100,4,8,2.0
20221229,武蔵野中央公園,1100-1300,4,12,3.0
20221230,武蔵野中央公園,1100-1300,4,9,2.25
20221229,武蔵野中央公園,1300-1600,4,18,4.5
20221230,武蔵野中央公園,1300-1600,4,17,4.25
20221201,小金井公園,900-1100,16,13,0.8125
20221202,小金井公園,900-1100,16,31,1.9375
20221203,小金井公園,900-1100,6,63,10.5
20221204,小金井公園,900-1100,6,86,14.333333333333334
20221205,小金井公園,900-1100,10,38,3.8
20221206,小金井公園,900-1100,10,18,1.8
20221207,小金井公園,900-1100,10,22,2.2
20221201,小金井公園,1100-1300,16,16,1.0
20221202,小金井公園,1100-1300,16,27,1.6875
20221203,小金井公園,1100-1300,6,59,9.833333333333334
20221204,小金井公園,1100-1300,6,62,10.333333333333334
20221205,小金井公園,1100-1300,10,27,2.7
20221206,小金井公園,1100-1300,10,9,0.9
20221207,小金井公園,1100-1300,10,13,1.3
20221201,小金井公園,1300-1600,16,7,0.4375
20221202,小金井公園,1300-1600,16,12,0.75
20221203,小金井公園,1300-1600,6,76,12.666666666666666
20221204,小金井公園,1300-1600,6,66,11.0
20221205,小金井公園,1300-1600,16,5,0.3125
20221206,小金井公園,1300-1600,10,4,0.4
20221207,小金井公園,1300-1600,10,8,0.8
20221208,小金井公園,900-1100,16,13,0.8125
20221209,小金井公園,900-1100,12,24,2.0
20221210,小金井公園,900-1100,16,97,6.0625
20221211,小金井公園,900-1100,16,177,11.0625
20221213,小金井公園,900-1100,10,16,1.6
20221214,小金井公園,900-1100,16,16,1.0
20221208,小金井公園,1100-1300,16,18,1.125
20221209,小金井公園,1100-1300,12,11,0.9166666666666666
20221210,小金井公園,1100-1300,16,143,8.9375
20221211,小金井公園,1100-1300,16,157,9.8125
20221213,小金井公園,1100-1300,10,29,2.9
20221214,小金井公園,1100-1300,16,17,1.0625
20221208,小金井公園,1300-1600,16,6,0.375
20221209,小金井公園,1300-1600,12,31,2.5833333333333335
20221210,小金井公園,1300-1600,16,181,11.3125
20221211,小金井公園,1300-1600,16,188,11.75
20221213,小金井公園,1300-1600,10,7,0.7
20221214,小金井公園,1300-1600,16,27,1.6875
20221215,小金井公園,900-1100,16,14,0.875
20221216,小金井公園,900-1100,16,17,1.0625
20221217,小金井公園,900-1100,16,103,6.4375
20221218,小金井公園,900-1100,16,161,10.0625
20221219,小金井公園,900-1100,13,29,2.230769230769231
20221220,小金井公園,900-1100,12,16,1.3333333333333333
20221221,小金井公園,900-1100,10,58,5.8
20221215,小金井公園,1100-1300,16,23,1.4375
20221216,小金井公園,1100-1300,16,10,0.625
20221217,小金井公園,1100-1300,16,122,7.625
20221218,小金井公園,1100-1300,16,131,8.1875
20221219,小金井公園,1100-1300,13,20,1.5384615384615385
20221220,小金井公園,1100-1300,12,20,1.6666666666666667
20221221,小金井公園,1100-1300,10,44,4.4
20221215,小金井公園,1300-1600,16,2,0.125
20221216,小金井公園,1300-1600,16,34,2.125
20221217,小金井公園,1300-1600,16,223,13.9375
20221218,小金井公園,1300-1600,16,206,12.875
20221219,小金井公園,1300-1600,16,32,2.0
20221220,小金井公園,1300-1600,16,6,0.375
20221221,小金井公園,1300-1600,16,34,2.125
20221222,小金井公園,900-1100,16,10,0.625
20221223,小金井公園,900-1100,12,21,1.75
20221224,小金井公園,900-1100,16,104,6.5
20221225,小金井公園,900-1100,6,62,10.333333333333334
20221226,小金井公園,900-1100,6,7,1.1666666666666667
20221227,小金井公園,900-1100,4,13,3.25
20221228,小金井公園,900-1100,16,18,1.125
20221222,小金井公園,1100-1300,16,7,0.4375
20221223,小金井公園,1100-1300,12,13,1.0833333333333333
20221224,小金井公園,1100-1300,16,71,4.4375
20221225,小金井公園,1100-1300,6,55,9.166666666666666
20221226,小金井公園,1100-1300,6,5,0.8333333333333334
20221227,小金井公園,1100-1300,4,1,0.25
20221228,小金井公園,1100-1300,16,14,0.875
20221222,小金井公園,1300-1600,16,2,0.125
20221223,小金井公園,1300-1600,12,27,2.25
20221224,小金井公園,1300-1600,16,62,3.875
20221225,小金井公園,1300-1600,6,67,11.166666666666666
20221226,小金井公園,1300-1600,6,5,0.8333333333333334
20221227,小金井公園,1300-1600,4,8,2.0
20221228,小金井公園,1300-1600,16,8,0.5
20221229,小金井公園,900-1100,16,17,1.0625
20221230,小金井公園,900-1100,16,42,2.625
20221229,小金井公園,1100-1300,16,38,2.375
20221230,小金井公園,1100-1300,16,54,3.375
20221229,小金井公園,1300-1600,16,51,3.1875
20221230,小金井公園,1300-1600,16,59,3.6875
20221201,野川公園,900-1100,8,18,2.25
20221202,野川公園,900-1100,8,5,0.625
20221203,野川公園,900-1100,8,70,8.75
20221204,野川公園,900-1100,8,82,10.25
20221205,野川公園,900-1100,8,12,1.5
20221206,野川公園,900-1100,8,7,0.875
20221207,野川公園,900-1100,8,1,0.125
20221201,野川公園,1100-1300,8,15,1.875
20221202,野川公園,1100-1300,8,14,1.75
20221203,野川公園,1100-1300,8,88,11.0
20221204,野川公園,1100-1300,8,100,12.5
20221205,野川公園,1100-1300,8,11,1.375
20221206,野川公園,1100-1300,8,4,0.5
20221207,野川公園,1100-1300,8,4,0.5
20221201,野川公園,1300-1600,8,4,0.5
20221202,野川公園,1300-1600,8,3,0.375
20221203,野川公園,1300-1600,8,106,13.25
20221204,野川公園,1300-1600,8,169,21.125
20221205,野川公園,1300-1600,8,3,0.375
20221206,野川公園,1300-1600,8,4,0.5
20221207,野川公園,1300-1600,8,6,0.75
20221208,野川公園,900-1100,8,14,1.75
20221209,野川公園,900-1100,8,4,0.5
20221210,野川公園,900-1100,8,66,8.25
20221211,野川公園,900-1100,8,101,12.625
20221212,野川公園,900-1100,8,11,1.375
20221213,野川公園,900-1100,8,11,1.375
20221214,野川公園,900-1100,8,2,0.25
20221208,野川公園,1100-1300,8,20,2.5
20221209,野川公園,1100-1300,8,12,1.5
20221210,野川公園,1100-1300,8,94,11.75
20221211,野川公園,1100-1300,8,75,9.375
20221212,野川公園,1100-1300,8,12,1.5
20221213,野川公園,1100-1300,8,11,1.375
20221214,野川公園,1100-1300,8,7,0.875
20221208,野川公園,1300-1600,8,20,2.5
20221209,野川公園,1300-1600,8,2,0.25
20221210,野川公園,1300-1600,8,91,11.375
20221211,野川公園,1300-1600,8,96,12.0
20221212,野川公園,1300-1600,8,2,0.25
20221213,野川公園,1300-1600,8,1,0.125
20221214,野川公園,1300-1600,8,3,0.375
20221215,野川公園,900-1100,8,14,1.75
20221216,野川公園,900-1100,8,3,0.375
20221217,野川公園,900-1100,8,91,11.375
20221218,野川公園,900-1100,8,62,7.75
20221219,野川公園,900-1100,8,10,1.25
20221220,野川公園,900-1100,8,12,1.5
20221221,野川公園,900-1100,8,2,0.25
20221215,野川公園,1100-1300,8,8,1.0
20221216,野川公園,1100-1300,8,12,1.5
20221217,野川公園,1100-1300,8,116,14.5
20221218,野川公園,1100-1300,8,63,7.875
20221219,野川公園,1100-1300,8,7,0.875
20221220,野川公園,1100-1300,8,5,0.625
20221221,野川公園,1100-1300,8,5,0.625
20221215,野川公園,1300-1600,8,4,0.5
20221216,野川公園,1300-1600,8,3,0.375
20221217,野川公園,1300-1600,8,68,8.5
20221218,野川公園,1300-1600,8,113,14.125
20221219,野川公園,1300-1600,8,1,0.125
20221220,野川公園,1300-1600,8,2,0.25
20221221,野川公園,1300-1600,8,5,0.625
20221222,野川公園,900-1100,8,13,1.625
20221223,野川公園,900-1100,8,7,0.875
20221224,野川公園,900-1100,8,68,8.5
20221225,野川公園,900-1100,8,40,5.0
20221226,野川公園,900-1100,8,7,0.875
20221227,野川公園,900-1100,8,6,0.75
20221228,野川公園,900-1100,8,4,0.5
20221222,野川公園,1100-1300,8,12,1.5
20221223,野川公園,1100-1300,8,13,1.625
20221224,野川公園,1100-1300,8,63,7.875
20221225,野川公園,1100-1300,8,46,5.75
20221226,野川公園,1100-1300,8,7,0.875
20221227,野川公園,1100-1300,8,7,0.875
20221228,野川公園,1100-1300,8,4,0.5
20221222,野川公園,1300-1600,8,7,0.875
20221223,野川公園,1300-1600,8,3,0.375
20221224,野川公園,1300-1600,8,41,5.125
20221225,野川公園,1300-1600,8,78,9.75
20221226,野川公園,1300-1600,8,3,0.375
20221227,野川公園,1300-1600,8,4,0.5
20221228,野川公園,1300-1600,8,5,0.625
20221229,野川公園,900-1100,8,29,3.625
20221230,野川公園,900-1100,8,23,2.875
20221229,野川公園,1100-1300,8,20,2.5
20221230,野川公園,1100-1300,8,21,2.625
20221229,野川公園,1300-1600,8,21,2.625
20221230,野川公園,1300-1600,8,21,2.625
20221201,府中の森公園,900-1100,8,0,0.0
20221202,府中の森公園,900-1100,8,3,0.375
20221203,府中の森公園,900-1100,8,56,7.0
20221204,府中の森公園,900-1100,8,92,11.5
20221205,府中の森公園,900-1100,4,0,0.0
20221206,府中の森公園,900-1100,8,0,0.0
20221207,府中の森公園,900-1100,8,1,0.125
20221201,府中の森公園,1100-1300,8,1,0.125
20221202,府中の森公園,1100-1300,8,5,0.625
20221203,府中の森公園,1100-1300,8,88,11.0
20221204,府中の森公園,1100-1300,8,98,12.25
20221205,府中の森公園,1100-1300,8,5,0.625
20221206,府中の森公園,1100-1300,8,3,0.375
20221207,府中の森公園,1100-1300,8,4,0.5
20221201,府中の森公園,1300-1500,8,22,2.75
20221202,府中の森公園,1300-1500,8,1,0.125
20221203,府中の森公園,1300-1500,8,72,9.0
20221204,府中の森公園,1300-1500,8,131,16.375
20221205,府中の森公園,1300-1500,8,1,0.125
20221206,府中の森公園,1300-1500,8,2,0.25
20221207,府中の森公園,1300-1500,8,1,0.125
20221201,府中の森公園,1500-1700,8,23,2.875
20221202,府中の森公園,1500-1700,8,2,0.25
20221203,府中の森公園,1500-1700,8,76,9.5
20221204,府中の森公園,1500-1700,8,116,14.5
20221205,府中の森公園,1500-1700,8,0,0.0
20221206,府中の森公園,1500-1700,8,2,0.25
20221207,府中の森公園,1500-1700,8,9,1.125
20221201,府中の森公園,1700-1900,8,30,3.75
20221202,府中の森公園,1700-1900,8,3,0.375
20221203,府中の森公園,1700-1900,8,36,4.5
20221204,府中の森公園,1700-1900,8,17,2.125
20221205,府中の森公園,1700-1900,8,8,1.0
20221206,府中の森公園,1700-1900,8,4,0.5
20221207,府中の森公園,1700-1900,8,9,1.125
20221201,府中の森公園,1900-2100,8,28,3.5
20221202,府中の森公園,1900-2100,8,11,1.375
20221203,府中の森公園,1900-2100,8,21,2.625
20221204,府中の森公園,1900-2100,8,10,1.25
20221205,府中の森公園,1900-2100,8,1,0.125
20221206,府中の森公園,1900-2100,8,1,0.125
20221207,府中の森公園,1900-2100,8,6,0.75
20221208,府中の森公園,900-1100,8,8,1.0
20221209,府中の森公園,900-1100,8,0,0.0
20221210,府中の森公園,900-1100,8,66,8.25
20221211,府中の森公園,900-1100,8,81,10.125
20221212,府中の森公園,900-1100,4,0,0.0
20221213,府中の森公園,900-1100,8,0,0.0
20221214,府中の森公園,900-1100,8,2,0.25
20221208,府中の森公園,1100-1300,8,14,1.75
20221209,府中の森公園,1100-1300,8,18,2.25
20221210,府中の森公園,1100-1300,8,76,9.5
20221211,府中の森公園,1100-1300,8,74,9.25
20221212,府中の森公園,1100-1300,8,10,1.25
20221213,府中の森公園,1100-1300,8,4,0.5
20221214,府中の森公園,1100-1300,8,11,1.375
20221208,府中の森公園,1300-1500,8,4,0.5
20221209,府中の森公園,1300-1500,8,14,1.75
20221210,府中の森公園,1300-1500,8,142,17.75
20221211,府中の森公園,1300-1500,8,89,11.125
20221212,府中の森公園,1300-1500,8,1,0.125
20221213,府中の森公園,1300-1500,8,2,0.25
20221214,府中の森公園,1300-1500,8,9,1.125
20221208,府中の森公園,1500-1700,8,0,0.0
20221209,府中の森公園,1500-1700,8,9,1.125
20221210,府中の森公園,1500-1700,8,61,7.625
20221211,府中の森公園,1500-1700,8,115,14.375
20221212,府中の森公園,1500-1700,8,0,0.0
20221213,府中の森公園,1500-1700,8,0,0.0
20221214,府中の森公園,1500-1700,8,9,1.125
20221208,府中の森公園,1700-1900,8,6,0.75
20221209,府中の森公園,1700-1900,8,1,0.125
20221210,府中の森公園,1700-1900,8,34,4.25
20221211,府中の森公園,1700-1900,8,14,1.75
20221212,府中の森公園,1700-1900,8,0,0.0
20221213,府中の森公園,1700-1900,8,6,0.75
20221214,府中の森公園,1700-1900,8,10,1.25
20221208,府中の森公園,1900-2100,8,5,0.625
20221209,府中の森公園,1900-2100,8,9,1.125
20221210,府中の森公園,1900-2100,8,21,2.625
20221211,府中の森公園,1900-2100,8,6,0.75
20221212,府中の森公園,1900-2100,8,3,0.375
20221213,府中の森公園,1900-2100,8,2,0.25
20221214,府中の森公園,1900-2100,8,7,0.875
20221215,府中の森公園,900-1100,8,0,0.0
20221216,府中の森公園,900-1100,8,1,0.125
20221217,府中の森公園,900-1100,8,72,9.0
20221218,府中の森公園,900-1100,8,73,9.125
20221219,府中の森公園,900-1100,4,2,0.5
20221220,府中の森公園,900-1100,8,0,0.0
20221221,府中の森公園,900-1100,8,0,0.0
20221215,府中の森公園,1100-1300,8,14,1.75
20221216,府中の森公園,1100-1300,8,8,1.0
20221217,府中の森公園,1100-1300,8,73,9.125
20221218,府中の森公園,1100-1300,8,84,10.5
20221219,府中の森公園,1100-1300,8,4,0.5
20221220,府中の森公園,1100-1300,8,4,0.5
20221221,府中の森公園,1100-1300,8,6,0.75
20221215,府中の森公園,1300-1500,8,13,1.625
20221216,府中の森公園,1300-1500,8,8,1.0
20221217,府中の森公園,1300-1500,8,89,11.125
20221218,府中の森公園,1300-1500,8,100,12.5
20221219,府中の森公園,1300-1500,8,1,0.125
20221220,府中の森公園,1300-1500,8,1,0.125
20221221,府中の森公園,1300-1500,8,3,0.375
20221215,府中の森公園,1500-1700,8,0,0.0
20221216,府中の森公園,1500-1700,8,2,0.25
20221217,府中の森公園,1500-1700,8,91,11.375
20221218,府中の森公園,1500-1700,8,92,11.5
20221219,府中の森公園,1500-1700,8,0,0.0
20221220,府中の森公園,1500-1700,8,0,0.0
20221221,府中の森公園,1500-1700,8,15,1.875
20221215,府中の森公園,1700-1900,8,0,0.0
20221216,府中の森公園,1700-1900,8,1,0.125
20221217,府中の森公園,1700-1900,8,39,4.875
20221218,府中の森公園,1700-1900,8,14,1.75
20221219,府中の森公園,1700-1900,8,2,0.25
20221220,府中の森公園,1700-1900,8,0,0.0
20221221,府中の森公園,1700-1900,8,14,1.75
20221215,府中の森公園,1900-2100,8,5,0.625
20221216,府中の森公園,1900-2100,8,4,0.5
20221217,府中の森公園,1900-2100,8,28,3.5
20221218,府中の森公園,1900-2100,8,6,0.75
20221219,府中の森公園,1900-2100,8,1,0.125
20221220,府中の森公園,1900-2100,8,3,0.375
20221221,府中の森公園,1900-2100,8,2,0.25
20221222,府中の森公園,900-1100,8,3,0.375
20221223,府中の森公園,900-1100,8,1,0.125
20221224,府中の森公園,900-1100,8,41,5.125
20221225,府中の森公園,900-1100,8,49,6.125
20221226,府中の森公園,900-1100,4,1,0.25
20221227,府中の森公園,900-1100,8,1,0.125
20221228,府中の森公園,900-1100,8,3,0.375
20221222,府中の森公園,1100-1300,8,1,0.125
20221223,府中の森公園,1100-1300,8,1,0.125
20221224,府中の森公園,1100-1300,8,46,5.75
20221225,府中の森公園,1100-1300,8,38,4.75
20221226,府中の森公園,1100-1300,8,4,0.5
20221227,府中の森公園,1100-1300,8,3,0.375
20221228,府中の森公園,1100-1300,8,1,0.125
20221222,府中の森公園,1300-1500,8,5,0.625
20221223,府中の森公園,1300-1500,8,1,0.125
20221224,府中の森公園,1300-1500,8,40,5.0
20221225,府中の森公園,1300-1500,8,66,8.25
20221226,府中の森公園,1300-1500,8,4,0.5
20221227,府中の森公園,1300-1500,8,1,0.125
20221228,府中の森公園,1300-1500,8,0,0.0
20221222,府中の森公園,1500-1700,8,0,0.0
20221223,府中の森公園,1500-1700,8,1,0.125
20221224,府中の森公園,1500-1700,8,21,2.625
20221225,府中の森公園,1500-1700,8,46,5.75
20221226,府中の森公園,1500-1700,8,2,0.25
20221227,府中の森公園,1500-1700,8,0,0.0
20221228,府中の森公園,1500-1700,8,0,0.0
20221222,府中の森公園,1700-1900,8,1,0.125
20221223,府中の森公園,1700-1900,8,2,0.25
20221224,府中の森公園,1700-1900,8,14,1.75
20221225,府中の森公園,1700-1900,8,7,0.875
20221226,府中の森公園,1700-1900,8,1,0.125
20221227,府中の森公園,1700-1900,8,0,0.0
20221228,府中の森公園,1700-1900,8,0,0.0
20221222,府中の森公園,1900-2100,8,3,0.375
20221223,府中の森公園,1900-2100,8,7,0.875
20221224,府中の森公園,1900-2100,8,4,0.5
20221225,府中の森公園,1900-2100,8,2,0.25
20221226,府中の森公園,1900-2100,8,0,0.0
20221227,府中の森公園,1900-2100,8,1,0.125
20221228,府中の森公園,1900-2100,8,2,0.25
20221229,府中の森公園,900-1100,8,23,2.875
20221230,府中の森公園,900-1100,8,32,4.0
20221229,府中の森公園,1100-1300,8,21,2.625
20221230,府中の森公園,1100-1300,8,32,4.0
20221229,府中の森公園,1300-1500,8,18,2.25
20221230,府中の森公園,1300-1500,8,45,5.625
20221229,府中の森公園,1500-1700,8,7,0.875
20221230,府中の森公園,1500-1700,8,9,1.125
20221229,府中の森公園,1700-1900,8,6,0.75
20221230,府中の森公園,1700-1900,8,4,0.5
20221229,府中の森公園,1900-2100,8,1,0.125
20221230,府中の森公園,1900-2100,8,0,0.0
20221201,東大和南公園,900-1100,8,4,0.5
20221202,東大和南公園,900-1100,8,2,0.25
20221203,東大和南公園,900-1100,8,62,7.75
20221204,東大和南公園,900-1100,8,61,7.625
20221205,東大和南公園,900-1100,8,11,1.375
20221206,東大和南公園,900-1100,8,1,0.125
20221207,東大和南公園,900-1100,8,0,0.0
20221201,東大和南公園,1100-1300,8,1,0.125
20221202,東大和南公園,1100-1300,8,10,1.25
20221203,東大和南公園,1100-1300,8,54,6.75
20221204,東大和南公園,1100-1300,8,54,6.75
20221205,東大和南公園,1100-1300,8,7,0.875
20221206,東大和南公園,1100-1300,8,0,0.0
20221207,東大和南公園,1100-1300,8,0,0.0
20221201,東大和南公園,1300-1600,8,0,0.0
20221202,東大和南公園,1300-1600,8,0,0.0
20221203,東大和南公園,1300-1600,8,63,7.875
20221204,東大和南公園,1300-1600,8,72,9.0
20221205,東大和南公園,1300-1600,8,0,0.0
20221206,東大和南公園,1300-1600,8,2,0.25
20221207,東大和南公園,1300-1600,8,0,0.0
20221208,東大和南公園,900-1100,8,0,0.0
20221209,東大和南公園,900-1100,8,2,0.25
20221210,東大和南公園,900-1100,8,62,7.75
20221211,東大和南公園,900-1100,5,50,10.0
20221212,東大和南公園,900-1100,8,4,0.5
20221213,東大和南公園,900-1100,8,1,0.125
20221214,東大和南公園,900-1100,8,1,0.125
20221208,東大和南公園,1100-1300,8,1,0.125
20221209,東大和南公園,1100-1300,8,10,1.25
20221210,東大和南公園,1100-1300,8,66,8.25
20221211,東大和南公園,1100-1300,5,57,11.4
20221212,東大和南公園,1100-1300,8,0,0.0
20221213,東大和南公園,1100-1300,8,3,0.375
20221214,東大和南公園,1100-1300,8,0,0.0
20221208,東大和南公園,1300-1600,8,1,0.125
20221209,東大和南公園,1300-1600,8,0,0.0
20221210,東大和南公園,1300-1600,8,91,11.375
20221211,東大和南公園,1300-1600,5,53,10.6
20221212,東大和南公園,1300-1600,8,0,0.0
20221213,東大和南公園,1300-1600,8,0,0.0
20221214,東大和南公園,1300-1600,8,0,0.0
20221215,東大和南公園,900-1100,8,15,1.875
20221216,東大和南公園,900-1100,8,2,0.25
20221217,東大和南公園,900-1100,8,63,7.875
20221218,東大和南公園,900-1100,8,94,11.75
20221219,東大和南公園,900-1100,8,5,0.625
20221220,東大和南公園,900-1100,8,1,0.125
20221221,東大和南公園,900-1100,8,1,0.125
20221215,東大和南公園,1100-1300,8,12,1.5
20221216,東大和南公園,1100-1300,8,24,3.0
20221217,東大和南公園,1100-1300,8,50,6.25
20221218,東大和南公園,1100-1300,8,61,7.625
20221219,東大和南公園,1100-1300,8,0,0.0
20221220,東大和南公園,1100-1300,8,0,0.0
20221221,東大和南公園,1100-1300,8,0,0.0
20221215,東大和南公園,1300-1600,8,0,0.0
20221216,東大和南公園,1300-1600,8,4,0.5
20221217,東大和南公園,1300-1600,8,99,12.375
20221218,東大和南公園,1300-1600,8,79,9.875
20221219,東大和南公園,1300-1600,8,0,0.0
20221220,東大和南公園,1300-1600,8,0,0.0
20221221,東大和南公園,1300-1600,8,0,0.0
20221222,東大和南公園,900-1100,8,3,0.375
20221223,東大和南公園,900-1100,8,2,0.25
20221224,東大和南公園,900-1100,8,39,4.875
20221225,東大和南公園,900-1100,8,68,8.5
20221226,東大和南公園,900-1100,8,0,0.0
20221227,東大和南公園,900-1100,8,8,1.0
20221228,東大和南公園,900-1100,8,8,1.0
20221222,東大和南公園,1100-1300,8,5,0.625
20221223,東大和南公園,1100-1300,8,19,2.375
20221224,東大和南公園,1100-1300,8,37,4.625
20221225,東大和南公園,1100-1300,8,67,8.375
20221226,東大和南公園,1100-1300,8,1,0.125
20221227,東大和南公園,1100-1300,8,8,1.0
20221228,東大和南公園,1100-1300,8,8,1.0
20221222,東大和南公園,1300-1600,8,5,0.625
20221223,東大和南公園,1300-1600,8,7,0.875
20221224,東大和南公園,1300-1600,8,36,4.5
20221225,東大和南公園,1300-1600,8,51,6.375
20221226,東大和南公園,1300-1600,8,1,0.125
20221227,東大和南公園,1300-1600,8,8,1.0
20221228,東大和南公園,1300-1600,8,8,1.0
20221229,東大和南公園,900-1100,8,11,1.375
20221230,東大和南公園,900-1100,8,14,1.75
20221229,東大和南公園,1100-1300,8,26,3.25
20221230,東大和南公園,1100-1300,8,22,2.75
20221229,東大和南公園,1300-1600,8,10,1.25
20221230,東大和南公園,1300-1600,8,21,2.625
